fold,entry_timestamp,exit_timestamp,position_direction,entry_price,exit_price,pnl,return_pct
1,2024-11-16 00:00:00+00:00,2024-11-16 04:00:00+00:00,1,3088.6481494553427,3157.433032050445,68.78488259510232,2.227022285048297
1,2024-11-16 06:00:00+00:00,2024-11-16 09:00:00+00:00,1,3130.152682790442,3120.291465005293,-9.861217785149165,-0.3150395135472439
1,2024-11-16 12:00:00+00:00,2024-11-16 14:00:00+00:00,1,3203.862640058467,3175.548561226108,-28.314078832358973,-0.8837482131207164
1,2024-11-16 15:00:00+00:00,2024-11-16 17:00:00+00:00,1,3167.961366074544,3144.284750489387,-23.676615585156924,-0.7473770305000516
1,2024-11-16 21:00:00+00:00,2024-11-16 23:00:00+00:00,1,3152.069510492717,3136.951663071168,-15.117847421549413,-0.47961656211021886
1,2024-11-17 00:00:00+00:00,2024-11-17 03:00:00+00:00,1,3135.6007605493146,3064.2414380641853,-71.35932248512927,-2.2757783255744624
1,2024-11-17 04:00:00+00:00,2024-11-17 06:00:00+00:00,1,3081.3059841167155,3103.178081696794,21.87209758007839,0.7098320547463732
1,2024-11-17 08:00:00+00:00,2024-11-17 12:00:00+00:00,1,3136.2006053685886,3107.5267193518766,-28.673886016712004,-0.9142873694886644
1,2024-11-17 13:00:00+00:00,2024-11-17 17:00:00+00:00,1,3119.805973408402,3093.445639163971,-26.360334244431215,-0.8449350526639421
1,2024-11-17 18:00:00+00:00,2024-11-17 23:00:00+00:00,1,3106.598127753022,3059.3197125988845,-47.27841515413729,-1.521870973003303
1,2024-11-18 00:00:00+00:00,2024-11-18 06:00:00+00:00,1,3073.7528888013344,3118.472129586324,44.71924078498978,1.454874298708786
1,2024-11-18 08:00:00+00:00,2024-11-18 14:00:00+00:00,1,3133.5101019562203,3062.890145684262,-70.61995627195847,-2.253701247935058
1,2024-11-18 15:00:00+00:00,2024-11-18 18:00:00+00:00,1,3088.091944598016,3176.2642214031825,88.17227680516635,2.855234830666409
1,2024-11-18 19:00:00+00:00,2024-11-18 21:00:00+00:00,1,3164.4980321021703,3153.838407663945,-10.659624438225364,-0.3368504050275667
1,2024-11-19 00:00:00+00:00,2024-11-19 07:00:00+00:00,1,3216.7393739307577,3132.757824577375,-83.98154935338289,-2.6107663565780315
1,2024-11-19 10:00:00+00:00,2024-11-19 12:00:00+00:00,1,3111.598456908408,3131.020902633113,19.422445724705085,0.6241951200863793
1,2024-11-19 14:00:00+00:00,2024-11-19 16:00:00+00:00,1,3082.7854815755827,3103.589175747111,20.80369417152815,0.6748343112377597
1,2024-11-19 18:00:00+00:00,2024-11-19 20:00:00+00:00,1,3118.364177813924,3122.0921949162453,3.728017102321246,0.11955040815452289
1,2024-11-19 21:00:00+00:00,2024-11-20 00:00:00+00:00,1,3109.747797731774,3110.391445661321,0.6436479295471145,0.020697753368192906
1,2024-11-20 01:00:00+00:00,2024-11-20 04:00:00+00:00,1,3115.190713714725,3098.8650299487344,-16.32568376599056,-0.5240669116698404
1,2024-11-20 05:00:00+00:00,2024-11-20 08:00:00+00:00,1,3102.4613824805465,3112.168776437799,9.707393957252407,0.31289330504062907
1,2024-11-20 11:00:00+00:00,2024-11-20 13:00:00+00:00,1,3110.3732653883285,3095.036796977452,-15.336468410876478,-0.4930748531546958
1,2024-11-20 22:00:00+00:00,2024-11-21 03:00:00+00:00,1,3083.2573000251346,3059.721275787424,-23.536024237710535,-0.7633493395935109
1,2024-11-21 04:00:00+00:00,2024-11-21 06:00:00+00:00,1,3086.1414838772407,3105.084484055083,18.94300017784235,0.6138085462641607
1,2024-11-21 07:00:00+00:00,2024-11-21 09:00:00+00:00,1,3127.6408247496474,3142.020350421357,14.379525671709416,0.4597562980352965
1,2024-11-21 10:00:00+00:00,2024-11-21 12:00:00+00:00,1,3129.1691999455466,3147.475737852676,18.306537907129496,0.585028700507717
1,2024-11-21 13:00:00+00:00,2024-11-21 15:00:00+00:00,1,3302.2949854597027,3339.4338389688305,37.138853509127784,1.1246376738799357
1,2024-11-21 18:00:00+00:00,2024-11-21 20:00:00+00:00,1,3356.332903097692,3350.5293576425283,-5.803545455163658,-0.17291328431120467
1,2024-11-21 21:00:00+00:00,2024-11-21 23:00:00+00:00,1,3352.071561833689,3377.24538872999,25.173826896300852,0.7509931226685973
1,2024-11-22 04:00:00+00:00,2024-11-22 06:00:00+00:00,1,3369.115167694541,3379.726217700585,10.611050006044024,0.3149506466205265
1,2024-11-22 14:00:00+00:00,2024-11-22 16:00:00+00:00,1,3297.0979568826174,3313.002536516142,15.904579633524463,0.48238116796996966
1,2024-11-23 00:00:00+00:00,2024-11-23 02:00:00+00:00,1,3329.623726463697,3346.0646299018663,16.440903438169244,0.49377661828564623
1,2024-11-23 03:00:00+00:00,2024-11-23 06:00:00+00:00,1,3331.3369467247103,3354.0080538667694,22.6711071420591,0.6805408010243097
1,2024-11-23 12:00:00+00:00,2024-11-23 14:00:00+00:00,1,3357.170558152589,3435.417249010654,78.246690858065,2.3307332619145527
1,2024-11-23 20:00:00+00:00,2024-11-23 22:00:00+00:00,1,3412.125803079857,3420.9743320807274,8.848529000870258,0.2593259894721145
1,2024-11-23 23:00:00+00:00,2024-11-24 02:00:00+00:00,1,3409.491926231963,3432.3372927257265,22.845366493763322,0.6700519311395148
1,2024-11-24 19:00:00+00:00,2024-11-24 22:00:00+00:00,1,3325.21523025436,3349.097857746497,23.88262749213709,0.718228019493039
1,2024-11-25 03:00:00+00:00,2024-11-25 06:00:00+00:00,1,3345.3382396362103,3384.2910307395064,38.95279110329602,1.1643902144714557
1,2024-11-25 16:00:00+00:00,2024-11-25 18:00:00+00:00,1,3527.1646249754835,3462.466904072155,-64.69772090332845,-1.834269952845713
1,2024-11-25 20:00:00+00:00,2024-11-25 22:00:00+00:00,1,3462.7191692110305,3440.8347196394707,-21.8844495715598,-0.632001860449638
1,2024-11-26 02:00:00+00:00,2024-11-26 05:00:00+00:00,1,3447.617025349858,3419.7091082264783,-27.907917123379775,-0.8094842587844542
1,2024-11-26 18:00:00+00:00,2024-11-26 20:00:00+00:00,1,3327.352227729505,3306.8648452657385,-20.487382463766608,-0.6157262911040462
1,2024-11-26 21:00:00+00:00,2024-11-26 23:00:00+00:00,1,3313.3226861506373,3321.400443829888,8.07775767925068,0.24379628682154042
1,2024-11-27 07:00:00+00:00,2024-11-27 09:00:00+00:00,1,3422.862495663356,3421.016123591652,-1.8463720717040815,-0.05394233843876162
1,2024-11-27 10:00:00+00:00,2024-11-27 12:00:00+00:00,1,3413.387393747357,3462.910375037993,49.52298129063638,1.4508456139889825
1,2024-11-27 16:00:00+00:00,2024-11-27 19:00:00+00:00,1,3562.5585388165573,3591.389206317124,28.830667500566506,0.8092685968928315
1,2024-11-27 23:00:00+00:00,2024-11-28 01:00:00+00:00,1,3678.144013379344,3644.122931980925,-34.02108139841903,-0.9249524019360411
1,2024-11-28 04:00:00+00:00,2024-11-28 06:00:00+00:00,1,3597.1056691077915,3590.7637343279703,-6.341934779821258,-0.17630660211864768
1,2024-11-28 07:00:00+00:00,2024-11-28 09:00:00+00:00,1,3596.096991083134,3630.76076922971,34.66377814657608,0.9639277870571394
1,2024-11-28 11:00:00+00:00,2024-11-28 14:00:00+00:00,1,3604.8111238380015,3590.470948617376,-14.340175220625497,-0.39780656261839686
1,2024-11-28 18:00:00+00:00,2024-11-28 20:00:00+00:00,1,3555.214970109197,3573.525553556567,18.310583447369936,0.5150344944347296
1,2024-11-28 22:00:00+00:00,2024-11-29 00:00:00+00:00,1,3569.015775886097,3581.920246855684,12.904470969587237,0.361569457237354
1,2024-11-29 05:00:00+00:00,2024-11-29 08:00:00+00:00,1,3578.116909301488,3549.622558126193,-28.494351175294923,-0.7963504798074839
1,2024-11-29 15:00:00+00:00,2024-11-29 17:00:00+00:00,1,3634.221129310587,3599.412388358432,-34.80874095215495,-0.957804704601406
1,2024-11-29 22:00:00+00:00,2024-11-30 00:00:00+00:00,1,3593.987160394191,3593.347623950146,-0.6395364440450066,-0.017794622392997006
1,2024-11-30 09:00:00+00:00,2024-11-30 13:00:00+00:00,1,3693.080793522152,3678.762533383858,-14.318260138293681,-0.3877050337866561
1,2024-12-01 06:00:00+00:00,2024-12-01 08:00:00+00:00,1,3686.476775514664,3704.597226556978,18.120451042314016,0.49153845651948025
1,2024-12-01 11:00:00+00:00,2024-12-01 13:00:00+00:00,1,3688.09804487604,3686.039433145183,-2.0586117308571374,-0.05581770619458304
1,2024-12-02 03:00:00+00:00,2024-12-02 05:00:00+00:00,1,3745.675661663945,3689.3884639046464,-56.28719775929858,-1.502724817724721
1,2024-12-02 10:00:00+00:00,2024-12-02 12:00:00+00:00,1,3620.736116643705,3587.644740875566,-33.09137576813873,-0.9139405552375135
1,2024-12-03 14:00:00+00:00,2024-12-03 16:00:00+00:00,1,3549.210855794632,3573.4852076561683,24.27435186153616,0.6839365945786158
1,2024-12-04 01:00:00+00:00,2024-12-04 03:00:00+00:00,1,3699.2463694181633,3655.452283523676,-43.794085894487125,-1.1838650773988713
1,2024-12-04 07:00:00+00:00,2024-12-04 09:00:00+00:00,1,3696.916938278895,3706.865057109379,9.948118830483963,0.2690923003294543
1,2024-12-04 17:00:00+00:00,2024-12-04 19:00:00+00:00,1,3771.185841460092,3825.174763374724,53.9889219146321,1.4316165838629047
1,2024-12-05 20:00:00+00:00,2024-12-05 22:00:00+00:00,1,3833.51368049093,3862.510299935469,28.996619444539192,0.7563979644080954
1,2024-12-06 00:00:00+00:00,2024-12-06 02:00:00+00:00,1,3791.4446394644174,3870.955921452266,79.51128198784863,2.097123644117893
1,2024-12-06 15:00:00+00:00,2024-12-06 17:00:00+00:00,1,3984.146364162989,4011.861738147957,27.71537398496821,0.6956414612240502
1,2024-12-06 21:00:00+00:00,2024-12-06 23:00:00+00:00,1,4049.838599258124,4025.4908591114345,-24.347740146689375,-0.6012027282062404
1,2024-12-07 16:00:00+00:00,2024-12-07 18:00:00+00:00,1,4007.834536346559,3995.8109162283504,-12.023620118208783,-0.30000290703541266
1,2024-12-08 11:00:00+00:00,2024-12-08 14:00:00+00:00,1,3963.621614028764,3997.600107288122,33.9784932593584,0.8572587539409815
1,2024-12-09 06:00:00+00:00,2024-12-09 08:00:00+00:00,1,3944.186146770241,3917.53829513867,-26.64785163157103,-0.6756235796171017
1,2024-12-09 21:00:00+00:00,2024-12-09 23:00:00+00:00,1,3743.207912048809,3708.8273487046526,-34.380563344156144,-0.9184785924792105
1,2024-12-10 16:00:00+00:00,2024-12-10 18:00:00+00:00,1,3561.4180047666546,3534.052096784855,-27.36590798179941,-0.7683992147277441
1,2024-12-10 20:00:00+00:00,2024-12-10 22:00:00+00:00,1,3628.0378848540654,3645.261287974048,17.223403119982777,0.4747305200942131
1,2024-12-11 01:00:00+00:00,2024-12-11 03:00:00+00:00,1,3610.5362922077584,3653.982401014094,43.446108806335815,1.203314557455104
1,2024-12-11 04:00:00+00:00,2024-12-11 06:00:00+00:00,1,3668.0334325186222,3658.223552620917,-9.809879897705287,-0.267442488684444
1,2024-12-11 07:00:00+00:00,2024-12-11 09:00:00+00:00,1,3676.6582965762113,3699.871494524531,23.213197948319703,0.6313667487113594
1,2024-12-13 15:00:00+00:00,2024-12-13 17:00:00+00:00,1,3953.092239171563,3913.6290311363127,-39.46320803525032,-0.9982870534667954
1,2024-12-14 07:00:00+00:00,2024-12-14 12:00:00+00:00,1,3930.9541833866406,3898.2005446644657,-32.753638722174856,-0.8332236193594245
1,2024-12-15 06:00:00+00:00,2024-12-15 11:00:00+00:00,1,3892.0220361962656,3859.3990322931936,-32.623003903072004,-0.8382019320464784
1,2024-12-15 23:00:00+00:00,2024-12-16 01:00:00+00:00,1,3890.874061896996,3998.024299048062,107.150237151066,2.7538860278305988
1,2024-12-16 19:00:00+00:00,2024-12-16 21:00:00+00:00,1,4075.230720602384,4051.249770622058,-23.98094998032593,-0.5884562525279802
1,2024-12-18 20:00:00+00:00,2024-12-18 22:00:00+00:00,1,3774.68705090212,3692.551386466427,-82.13566443569289,-2.175959578319564
1,2024-12-19 12:00:00+00:00,2024-12-19 14:00:00+00:00,1,3704.8653414734654,3678.72911803096,-26.136223442505525,-0.70545677193522
1,2024-12-19 15:00:00+00:00,2024-12-19 17:00:00+00:00,1,3636.090191996928,3613.6877800565458,-22.40241194038208,-0.6161126583078214
1,2024-12-19 20:00:00+00:00,2024-12-19 22:00:00+00:00,1,3428.2384555550134,3408.1812603658977,-20.057195189115646,-0.5850583455364822
1,2024-12-20 02:00:00+00:00,2024-12-20 04:00:00+00:00,1,3375.299625985003,3408.5078220920423,33.208196107039385,0.9838592061985674
1,2024-12-20 07:00:00+00:00,2024-12-20 12:00:00+00:00,1,3362.068176565236,3104.9579645099616,-257.1102120552746,-7.647382460814467
1,2024-12-20 15:00:00+00:00,2024-12-20 19:00:00+00:00,1,3327.355803939792,3431.409150980084,104.05334704029201,3.1272083050777555
1,2024-12-21 05:00:00+00:00,2024-12-21 07:00:00+00:00,1,3482.1947591127064,3536.8665076784987,54.67174856579231,1.5700370699461619
1,2024-12-21 09:00:00+00:00,2024-12-21 11:00:00+00:00,1,3485.822574091742,3466.158434593912,-19.664139497830092,-0.5641176244592372
1,2024-12-21 15:00:00+00:00,2024-12-21 17:00:00+00:00,1,3377.067977803061,3369.7453221404858,-7.322655662575016,-0.21683471315074865
1,2024-12-21 19:00:00+00:00,2024-12-21 22:00:00+00:00,1,3358.99179760824,3318.059210550301,-40.932587057939145,-1.2185974103028463
1,2024-12-22 02:00:00+00:00,2024-12-22 04:00:00+00:00,1,3354.5692875157933,3355.398064968827,0.828777453033581,0.02470592740826394
1,2024-12-22 05:00:00+00:00,2024-12-22 07:00:00+00:00,1,3311.6494205635254,3343.106699191549,31.457278628023687,0.9498976079017174
1,2024-12-22 15:00:00+00:00,2024-12-22 17:00:00+00:00,1,3283.8512242462666,3331.8989552317007,48.0477309854341,1.463151881871938
1,2024-12-22 19:00:00+00:00,2024-12-22 21:00:00+00:00,1,3308.394809459404,3284.6672986333665,-23.72751082603736,-0.7171910304717977
1,2024-12-23 03:00:00+00:00,2024-12-23 05:00:00+00:00,1,3274.017782274429,3321.0975239326035,47.0797416581745,1.437980633858027
1,2024-12-23 07:00:00+00:00,2024-12-23 09:00:00+00:00,1,3278.624108275652,3315.737207437406,37.113099161754235,1.1319717642555016
1,2024-12-23 16:00:00+00:00,2024-12-23 18:00:00+00:00,1,3268.347469249625,3335.36478056558,67.01731131595488,2.0504953021822203
1,2024-12-23 21:00:00+00:00,2024-12-23 23:00:00+00:00,1,3405.8964939177304,3456.249353976192,50.35286005846183,1.4784025336172846
1,2024-12-24 23:00:00+00:00,2024-12-25 01:00:00+00:00,1,3489.1792396683354,3482.4141845459394,-6.7650551223960065,-0.19388671827128556
1,2024-12-25 03:00:00+00:00,2024-12-25 08:00:00+00:00,1,3482.454128289056,3486.392700780617,3.93857249156099,0.11309761296112164
1,2024-12-25 09:00:00+00:00,2024-12-25 12:00:00+00:00,1,3489.851748197329,3473.063280477364,-16.788467719964956,-0.48106535553085195
1,2024-12-25 13:00:00+00:00,2024-12-25 16:00:00+00:00,1,3473.039364370082,3472.9433231346457,-0.09604123543613241,-0.0027653367946633978
1,2024-12-25 20:00:00+00:00,2024-12-26 00:00:00+00:00,1,3479.192887795115,3494.027509795438,14.83462200032318,0.4263811314504151
1,2024-12-26 01:00:00+00:00,2024-12-26 03:00:00+00:00,1,3481.0680623739736,3461.867455825597,-19.200606548376527,-0.5515722819645852
1,2024-12-26 05:00:00+00:00,2024-12-26 08:00:00+00:00,1,3438.480973827377,3422.214141878546,-16.266831948831168,-0.47308192404288407
1,2024-12-26 13:00:00+00:00,2024-12-26 15:00:00+00:00,1,3354.215297665666,3335.203485112455,-19.011812553211257,-0.5668035849231923
1,2024-12-26 16:00:00+00:00,2024-12-26 19:00:00+00:00,1,3342.130788495546,3332.098462008788,-10.032326486757938,-0.3001775550284136
1,2024-12-26 20:00:00+00:00,2024-12-26 22:00:00+00:00,1,3336.7307110702627,3333.2301875992584,-3.5005234710042714,-0.10490877970436019
1,2024-12-27 01:00:00+00:00,2024-12-27 03:00:00+00:00,1,3344.511305242486,3360.58739228734,16.076087044854376,0.480670734156452
1,2024-12-27 12:00:00+00:00,2024-12-27 14:00:00+00:00,1,3414.93584778263,3383.167151259934,-31.76869652269579,-0.9302867737127074
1,2024-12-27 15:00:00+00:00,2024-12-27 17:00:00+00:00,1,3350.477947167145,3312.7397162972047,-37.73823086994025,-1.1263536565536358
1,2024-12-28 09:00:00+00:00,2024-12-28 12:00:00+00:00,1,3340.363084174526,3361.4411720088424,21.078087834316193,0.6310118781451379
1,2024-12-29 10:00:00+00:00,2024-12-29 13:00:00+00:00,1,3400.861310307961,3387.3164895465225,-13.544820761438586,-0.3982761872818652
1,2024-12-30 00:00:00+00:00,2024-12-30 02:00:00+00:00,1,3352.710195300217,3423.074512132456,70.36431683223918,2.0987294676072743
1,2024-12-30 05:00:00+00:00,2024-12-30 07:00:00+00:00,1,3382.025029925673,3425.161643628063,43.136613702389695,1.275467015196452
1,2024-12-30 08:00:00+00:00,2024-12-30 10:00:00+00:00,1,3423.0162872098936,3416.855465926167,-6.160821283726364,-0.17998223691620963
2,2024-12-30 14:00:00+00:00,2024-12-30 19:00:00+00:00,1,3331.1225338884246,3391.80540102786,60.68286713943553,1.8216942343637132
2,2024-12-30 20:00:00+00:00,2024-12-30 23:00:00+00:00,1,3399.406412144616,3352.285844119647,-47.120568024968634,-1.3861410585279565
2,2024-12-31 00:00:00+00:00,2024-12-31 14:00:00+00:00,1,3354.820144496275,3425.14810668978,70.32796219350485,2.0963258584482114
2,2024-12-31 15:00:00+00:00,2024-12-31 20:00:00+00:00,1,3426.88800212091,3351.840801142848,-75.04720097806239,-2.1899519602512685
2,2024-12-31 21:00:00+00:00,2025-01-02 10:00:00+00:00,1,3344.9902473663983,3466.3970558301817,121.40680846378336,3.629511582563505
2,2025-01-02 11:00:00+00:00,2025-01-02 14:00:00+00:00,1,3462.1449217401564,3462.023948613696,-0.12097312646028513,-0.0034941670321364526
2,2025-01-02 17:00:00+00:00,2025-01-02 19:00:00+00:00,1,3465.046581122473,3459.870497890815,-5.17608323165814,-0.14937990328491857
2,2025-01-02 20:00:00+00:00,2025-01-02 22:00:00+00:00,1,3461.321983994977,3449.8554489516823,-11.466535043294698,-0.33127617414142607
2,2025-01-03 00:00:00+00:00,2025-01-03 04:00:00+00:00,1,3452.4325526363614,3466.4092366274563,13.976683991094887,0.4048358303313293
2,2025-01-03 05:00:00+00:00,2025-01-03 09:00:00+00:00,1,3455.9436405633287,3427.4492545800954,-28.494385983233315,-0.8245037809293865
2,2025-01-03 10:00:00+00:00,2025-01-03 17:00:00+00:00,1,3438.938142776859,3585.689855538072,146.75171276121318,4.267355406477735
2,2025-01-03 18:00:00+00:00,2025-01-03 20:00:00+00:00,1,3572.948861119321,3620.848193861114,47.89933274179293,1.3406106441385512
2,2025-01-03 23:00:00+00:00,2025-01-04 04:00:00+00:00,1,3615.7103596644633,3593.690240666142,-22.020118998321323,-0.6090122495421513
2,2025-01-04 05:00:00+00:00,2025-01-04 08:00:00+00:00,1,3590.286084558554,3594.421859902431,4.135775343876958,0.11519347613173636
2,2025-01-04 09:00:00+00:00,2025-01-04 11:00:00+00:00,1,3585.274912276788,3587.0326324152416,1.757720138453351,0.0490260909263851
2,2025-01-04 12:00:00+00:00,2025-01-04 14:00:00+00:00,1,3601.963372481487,3645.190339098509,43.226966617021844,1.2000945636279958
2,2025-01-04 16:00:00+00:00,2025-01-04 18:00:00+00:00,1,3611.8408997968672,3632.840033679427,20.999133882559818,0.5813969791343965
2,2025-01-04 19:00:00+00:00,2025-01-05 00:00:00+00:00,1,3626.200084062869,3657.517724022237,31.31763995936808,0.8636489778103718
2,2025-01-05 01:00:00+00:00,2025-01-05 07:00:00+00:00,1,3649.656838072277,3638.874263767794,-10.78257430448275,-0.2954407710884399
2,2025-01-05 08:00:00+00:00,2025-01-05 14:00:00+00:00,1,3630.784562546415,3611.570412358026,-19.21415018838934,-0.5292010544110548
2,2025-01-05 18:00:00+00:00,2025-01-05 23:00:00+00:00,1,3628.097387080416,3648.253282191535,20.155895111119207,0.5555500021276805
2,2025-01-06 03:00:00+00:00,2025-01-06 10:00:00+00:00,1,3656.0356414681232,3645.866649635519,-10.168991832604206,-0.27814257928078234
2,2025-01-06 11:00:00+00:00,2025-01-06 13:00:00+00:00,1,3638.2134550721926,3641.712592769698,3.4991376975053754,0.09617736124380993
2,2025-01-06 14:00:00+00:00,2025-01-06 16:00:00+00:00,1,3648.694519998641,3711.858345204913,63.16382520627167,1.7311349267544296
2,2025-01-06 22:00:00+00:00,2025-01-07 00:00:00+00:00,1,3670.811986187663,3685.5180795156425,14.706093327979488,0.4006223523110197
2,2025-01-07 01:00:00+00:00,2025-01-07 03:00:00+00:00,1,3677.559844332228,3679.330248984887,1.770404652659181,0.04814074352557096
2,2025-01-07 04:00:00+00:00,2025-01-07 08:00:00+00:00,1,3685.58197294126,3668.783022524116,-16.79895041714417,-0.45580183917977024
2,2025-01-07 09:00:00+00:00,2025-01-07 14:00:00+00:00,1,3675.7630193333534,3637.813055545733,-37.94996378762062,-1.0324377166867293
2,2025-01-07 15:00:00+00:00,2025-01-16 08:00:00+00:00,1,3567.842722687378,3382.1944818451634,-185.64824084221436,-5.2033751281048595
2,2025-01-16 09:00:00+00:00,2025-01-17 03:00:00+00:00,1,3315.7385498049644,3372.940242482318,57.20169267735355,1.7251569090306562
2,2025-01-17 04:00:00+00:00,2025-01-17 14:00:00+00:00,1,3359.5780177996508,3405.8267753788205,46.248757579169705,1.3766240085551162
2,2025-01-17 15:00:00+00:00,2025-01-18 00:00:00+00:00,1,3429.256397730535,3478.9922098003785,49.73581206984363,1.4503380996171211
2,2025-01-18 01:00:00+00:00,2025-01-20 10:00:00+00:00,1,3485.75813308858,3358.1894127358364,-127.56872035274364,-3.6597123346510108
2,2025-01-20 11:00:00+00:00,2025-01-20 15:00:00+00:00,1,3352.2838694458583,3344.62708878249,-7.656780663368409,-0.22840490130193736
2,2025-01-20 17:00:00+00:00,2025-01-24 18:00:00+00:00,1,3371.2149024043874,3402.112859776506,30.897957372118526,0.9165229232370065
2,2025-01-24 19:00:00+00:00,2025-02-20 14:00:00+00:00,1,3384.958744628251,2747.350939399824,-637.6078052284274,-18.836501515425464
3,2025-02-20 16:00:00+00:00,2025-02-20 23:00:00+00:00,1,2714.468449349848,2730.4853292360453,16.01687988619733,0.5900558501622521
3,2025-02-21 00:00:00+00:00,2025-02-21 22:00:00+00:00,1,2740.041721688241,2638.1449245259128,-101.89679716232831,-3.7188045844625317
3,2025-02-21 23:00:00+00:00,2025-02-22 01:00:00+00:00,1,2641.027013984168,2677.539834132272,36.512820148103856,1.3825235393189583
