date,strategy_returns,buyhold_returns
2024-11-11 18:00:00+00:00,0.0,0.0037388806369272596
2024-11-11 19:00:00+00:00,-0.0009990009990009316,0.008870866250446476
2024-11-11 20:00:00+00:00,-0.00610401443338832,-0.006104014433388406
2024-11-11 21:00:00+00:00,0.015041060465687877,0.01504106046568778
2024-11-11 22:00:00+00:00,-0.008531744478907524,-0.007539283762670017
2024-11-11 23:00:00+00:00,-0.0009990009990008568,0.005794175758768444
2024-11-12 00:00:00+00:00,0.007894045805187738,0.00789404580518759
2024-11-12 01:00:00+00:00,-0.012878588285878552,-0.011890478764643116
2024-11-12 02:00:00+00:00,0.0,-0.0031896347566421563
2024-11-12 03:00:00+00:00,0.0,-0.005024405704092984
2024-11-12 04:00:00+00:00,0.0,0.009372860083689927
2024-11-12 05:00:00+00:00,0.0,-0.0016736934663824717
