fold,entry_timestamp,exit_timestamp,position_direction,entry_price,exit_price,pnl,return_pct
2,2025-01-17 07:00:00+00:00,2025-01-17 12:00:00+00:00,1,3367.314536422922,3420.03865414054,52.7241177176179,1.5657615927268331
2,2025-01-17 14:00:00+00:00,2025-01-17 17:00:00+00:00,1,3405.8267753788205,3436.03724483559,30.210469456769715,0.887023076897675
2,2025-01-17 18:00:00+00:00,2025-01-17 21:00:00+00:00,1,3414.7002542085115,3522.9214621984142,108.22120798990272,3.1692740191916924
2,2025-01-17 23:00:00+00:00,2025-01-18 18:00:00+00:00,1,3469.0347337731964,3262.347457051898,-206.68727672129853,-5.9580630516342215
2,2025-01-18 19:00:00+00:00,2025-01-20 00:00:00+00:00,1,3265.533561773948,3199.4365389874465,-66.09702278650138,-2.024080338975154
2,2025-01-20 01:00:00+00:00,2025-01-20 17:00:00+00:00,1,3172.578008361485,3371.2149024043874,198.63689404290244,6.2610562614815235
2,2025-01-20 18:00:00+00:00,2025-01-21 00:00:00+00:00,1,3309.3398385143523,3280.677315636351,-28.662522878001255,-0.8661099879929135
2,2025-01-21 01:00:00+00:00,2025-01-21 08:00:00+00:00,1,3226.413596628342,3246.6719350403177,20.25833841197573,0.627890312424495
2,2025-01-21 12:00:00+00:00,2025-01-21 16:00:00+00:00,1,3301.824974423176,3289.882153747855,-11.942820675320945,-0.3617036265651019
2,2025-01-21 18:00:00+00:00,2025-01-22 14:00:00+00:00,1,3346.431458434293,3286.402081873649,-60.02937656064387,-1.793832543898266
2,2025-01-22 16:00:00+00:00,2025-01-23 17:00:00+00:00,1,3271.774090913986,3248.197826671158,-23.576264242828074,-0.7205957253681228
2,2025-01-23 18:00:00+00:00,2025-01-24 16:00:00+00:00,1,3267.556478842628,3384.537095459957,116.9806166173289,3.5800641052351034
2,2025-01-24 17:00:00+00:00,2025-01-24 22:00:00+00:00,1,3381.757466364352,3328.543984310624,-53.2134820537276,-1.5735451930837696
2,2025-01-24 23:00:00+00:00,2025-01-25 08:00:00+00:00,1,3320.3305133292138,3289.158488481509,-31.17202484770496,-0.9388229491783195
2,2025-01-25 11:00:00+00:00,2025-01-25 15:00:00+00:00,1,3296.038352140526,3316.7393611200614,20.701008979535345,0.6280572847731536
2,2025-01-25 16:00:00+00:00,2025-01-26 01:00:00+00:00,1,3333.508400318925,3318.4625280875644,-15.04587223136059,-0.4513524618663389
2,2025-01-26 02:00:00+00:00,2025-01-26 07:00:00+00:00,1,3328.416093648459,3342.449068146356,14.032974497896703,0.42161118391044194
2,2025-01-26 09:00:00+00:00,2025-01-26 13:00:00+00:00,1,3331.246504301322,3307.6757517680294,-23.57075253329276,-0.707565546496125
2,2025-01-26 15:00:00+00:00,2025-01-26 19:00:00+00:00,1,3308.980618831012,3337.83307795818,28.852459127168004,0.871944035059391
2,2025-01-26 20:00:00+00:00,2025-01-27 18:00:00+00:00,1,3338.8501001196246,3073.294323816664,-265.55577630296057,-7.9535099911627105
2,2025-01-27 19:00:00+00:00,2025-01-28 03:00:00+00:00,1,3059.836319923786,3191.4233009838463,131.58698106006022,4.300458171675592
2,2025-01-28 04:00:00+00:00,2025-01-28 06:00:00+00:00,1,3204.7743888381533,3210.601192265251,5.82680342709773,0.18181633775506967
2,2025-01-28 07:00:00+00:00,2025-01-28 12:00:00+00:00,1,3194.6618578003963,3182.866870882905,-11.794986917491315,-0.36920924474969086
2,2025-01-28 13:00:00+00:00,2025-01-28 18:00:00+00:00,1,3174.0024131534265,3165.629125382772,-8.373287770654315,-0.26380848785604316
2,2025-01-28 19:00:00+00:00,2025-01-29 00:00:00+00:00,1,3145.222343985898,3077.3095208760533,-67.9128231098448,-2.159237589027796
2,2025-01-29 01:00:00+00:00,2025-01-29 16:00:00+00:00,1,3110.1733838800646,3098.8133470919743,-11.360036788090383,-0.3652541317139768
2,2025-01-29 18:00:00+00:00,2025-01-30 12:00:00+00:00,1,3113.7249640906634,3223.15335491062,109.42839081995635,3.514388460186746
2,2025-01-30 15:00:00+00:00,2025-01-30 21:00:00+00:00,1,3269.642092094537,3234.580472056308,-35.061620038229194,-1.072338165788922
2,2025-01-31 02:00:00+00:00,2025-01-31 14:00:00+00:00,1,3270.844153919133,3356.237762025122,85.39360810598873,2.6107513561497653
2,2025-01-31 16:00:00+00:00,2025-01-31 21:00:00+00:00,1,3432.694208519355,3315.268216132793,-117.42599238656203,-3.4208113293380693
2,2025-01-31 22:00:00+00:00,2025-02-01 17:00:00+00:00,1,3315.494415687104,3249.361439286236,-66.13297640086785,-1.9946640865375231
2,2025-02-01 22:00:00+00:00,2025-02-02 13:00:00+00:00,1,3151.8430891337434,3054.028738753417,-97.81435038032623,-3.1034016483101556
2,2025-02-02 15:00:00+00:00,2025-02-02 18:00:00+00:00,1,3080.6494414359454,2958.9108097192657,-121.73863171667972,-3.951719727640779
2,2025-02-02 19:00:00+00:00,2025-02-02 23:00:00+00:00,1,2913.94598228706,2856.0748678646087,-57.87111442245123,-1.9860050520576267
2,2025-02-03 00:00:00+00:00,2025-02-03 09:00:00+00:00,1,2867.663228927891,2577.6685826883386,-289.99464623955237,-10.112576794729488
2,2025-02-03 13:00:00+00:00,2025-02-03 17:00:00+00:00,1,2584.6822743528774,2709.533574855848,124.85130050297084,4.830431258102297
2,2025-02-03 19:00:00+00:00,2025-02-04 01:00:00+00:00,1,2743.3241092685325,2847.2222974751908,103.89818820665823,3.7873099957686396
2,2025-02-04 07:00:00+00:00,2025-02-04 17:00:00+00:00,1,2726.2007741329007,2796.751531942291,70.55075780939023,2.5878782839033443
2,2025-02-04 20:00:00+00:00,2025-02-04 22:00:00+00:00,1,2779.787406379397,2643.291147045282,-136.49625933411517,-4.910312890146451
2,2025-02-05 02:00:00+00:00,2025-02-05 09:00:00+00:00,1,2726.2532891300034,2771.708808231307,45.45551910130371,1.6673256033304718
2,2025-02-05 10:00:00+00:00,2025-02-06 16:00:00+00:00,1,2757.5163055039925,2703.6731635518963,-53.843141952096175,-1.952595596429496
2,2025-02-06 17:00:00+00:00,2025-02-06 21:00:00+00:00,1,2704.6722345589023,2718.060296686368,13.388062127465673,0.4949975807197582
2,2025-02-06 23:00:00+00:00,2025-02-08 07:00:00+00:00,1,2695.021831497824,2615.589915511032,-79.43191598679232,-2.9473570513766867
2,2025-02-08 08:00:00+00:00,2025-02-08 15:00:00+00:00,1,2629.277971605957,2614.4727514968463,-14.805220109110905,-0.5630907142186947
2,2025-02-08 16:00:00+00:00,2025-02-08 19:00:00+00:00,1,2602.846779177792,2632.517906907905,29.671127730112858,1.1399490729717687
2,2025-02-09 01:00:00+00:00,2025-02-09 11:00:00+00:00,1,2636.661098413473,2665.262700026456,28.601601612982904,1.0847659424335188
2,2025-02-09 14:00:00+00:00,2025-02-09 16:00:00+00:00,1,2620.9755176372114,2654.932203159441,33.95668552222969,1.2955743116914498
2,2025-02-09 20:00:00+00:00,2025-02-09 22:00:00+00:00,1,2623.183566157117,2541.912125638165,-81.2714405189522,-3.098198752366088
2,2025-02-10 00:00:00+00:00,2025-02-10 05:00:00+00:00,1,2629.824377997073,2626.306493918172,-3.517884078901261,-0.13376878351019084
2,2025-02-10 06:00:00+00:00,2025-02-10 08:00:00+00:00,1,2640.473855922624,2638.850566052511,-1.6232898701127851,-0.06147721805582762
2,2025-02-10 09:00:00+00:00,2025-02-10 13:00:00+00:00,1,2645.3486396419216,2642.5361337959903,-2.812505845931355,-0.10631891024813767
2,2025-02-10 16:00:00+00:00,2025-02-10 22:00:00+00:00,1,2659.626817818789,2664.395699580744,4.768881761955072,0.17930642487151705
2,2025-02-11 04:00:00+00:00,2025-02-11 07:00:00+00:00,1,2679.7865110183,2720.9753841786005,41.18887316030032,1.537020691422497
2,2025-02-11 09:00:00+00:00,2025-02-11 13:00:00+00:00,1,2717.091585635705,2686.9163516871013,-30.175233948603818,-1.1105711013986275
2,2025-02-11 16:00:00+00:00,2025-02-11 19:00:00+00:00,1,2659.850871304625,2611.754729384242,-48.096141920382706,-1.8082270114937682
2,2025-02-12 01:00:00+00:00,2025-02-12 06:00:00+00:00,1,2610.152692163353,2608.9751574671013,-1.1775346962517688,-0.045113632615711996
2,2025-02-12 07:00:00+00:00,2025-02-13 08:00:00+00:00,1,2602.303365314336,2680.472156129509,78.168790815173,3.003830831449994
2,2025-02-13 09:00:00+00:00,2025-02-13 20:00:00+00:00,1,2663.1538400682584,2641.3087216459576,-21.845118422300857,-0.8202724939743278
2,2025-02-13 23:00:00+00:00,2025-02-14 14:00:00+00:00,1,2665.7525989088617,2700.4303903678247,34.67779145896293,1.3008630835868784
2,2025-02-14 16:00:00+00:00,2025-02-14 20:00:00+00:00,1,2731.889931146801,2738.971008057855,7.081076911054424,0.25920066655400475
2,2025-02-14 21:00:00+00:00,2025-02-15 01:00:00+00:00,1,2725.6432809479443,2716.724383183644,-8.918897764300254,-0.327221754462248
2,2025-02-15 02:00:00+00:00,2025-02-15 20:00:00+00:00,1,2728.1726901162288,2692.6001125420494,-35.57257757417938,-1.3038975759508742
2,2025-02-16 00:00:00+00:00,2025-02-16 09:00:00+00:00,1,2692.965855166557,2697.263773126511,4.297917959953793,0.15959793740822903
2,2025-02-16 11:00:00+00:00,2025-02-16 13:00:00+00:00,1,2694.781373103161,2706.580000496405,11.798627393243805,0.43783245316324493
2,2025-02-16 14:00:00+00:00,2025-02-16 16:00:00+00:00,1,2685.762924826303,2692.948648107096,7.1857232807928995,0.2675486810235661
2,2025-02-16 21:00:00+00:00,2025-02-17 01:00:00+00:00,1,2673.31956045433,2669.9567667449583,-3.3627937093715445,-0.12579093644906614
2,2025-02-17 02:00:00+00:00,2025-02-17 06:00:00+00:00,1,2681.000409494049,2669.658039365421,-11.342370128628318,-0.4230648413354299
2,2025-02-17 10:00:00+00:00,2025-02-17 14:00:00+00:00,1,2731.026683862753,2779.2955697331263,48.2688858703732,1.7674263732239348
2,2025-02-17 18:00:00+00:00,2025-02-17 22:00:00+00:00,1,2722.834926250445,2772.5284226571075,49.69349640666269,1.8250646018814765
2,2025-02-18 04:00:00+00:00,2025-02-18 14:00:00+00:00,1,2710.448837679324,2701.138852480851,-9.309985198472987,-0.34348500030880746
2,2025-02-19 02:00:00+00:00,2025-02-19 07:00:00+00:00,1,2668.389870524363,2700.1897755945874,31.799905070224668,1.1917263448453896
2,2025-02-19 08:00:00+00:00,2025-02-19 12:00:00+00:00,1,2709.1373429262644,2725.7658258272354,16.628482900970994,0.6137925396949351
2,2025-02-19 18:00:00+00:00,2025-02-19 22:00:00+00:00,1,2708.910283531484,2709.8679743337248,0.9576908022409043,0.035353359912404514
2,2025-02-20 00:00:00+00:00,2025-02-20 14:00:00+00:00,1,2714.587012059434,2747.350939399824,32.76392734038973,1.2069580821995274
3,2025-02-23 04:00:00+00:00,2025-02-23 14:00:00+00:00,1,2751.91773131399,2813.667457894606,61.74972658061597,2.243879817989014
3,2025-02-23 15:00:00+00:00,2025-02-24 09:00:00+00:00,1,2793.3045353260286,2684.6842076667194,-108.62032765930917,-3.888595972462816
3,2025-02-24 12:00:00+00:00,2025-02-24 20:00:00+00:00,1,2687.761008147943,2641.592743681211,-46.168264466732126,-1.7177220864047493
3,2025-02-24 21:00:00+00:00,2025-02-25 05:00:00+00:00,1,2645.010886168593,2489.7998951894565,-155.21099097913657,-5.868066244671155
3,2025-02-25 10:00:00+00:00,2025-02-25 15:00:00+00:00,1,2384.162851831833,2361.556538943661,-22.606312888171942,-0.9481866085952473
3,2025-02-25 17:00:00+00:00,2025-02-26 00:00:00+00:00,1,2420.6075501872683,2494.0722554832555,73.46470529598719,3.0349696831402317
3,2025-02-26 05:00:00+00:00,2025-02-26 14:00:00+00:00,1,2484.9909699923783,2404.3799583233235,-80.61101166905473,-3.2439156778626854
3,2025-02-26 18:00:00+00:00,2025-02-26 20:00:00+00:00,1,2375.578558331372,2294.6913005108995,-80.88725782047231,-3.404949818931191
3,2025-02-27 02:00:00+00:00,2025-02-27 05:00:00+00:00,1,2343.828648355818,2307.4947267859666,-36.333921569851555,-1.5501953009807057
3,2025-02-27 06:00:00+00:00,2025-02-27 08:00:00+00:00,1,2339.228599055887,2354.2831236396464,15.054524583759303,0.6435679090891488
3,2025-02-27 10:00:00+00:00,2025-02-27 13:00:00+00:00,1,2355.4582258861747,2343.9152442721224,-11.542981614052223,-0.49005248690876524
3,2025-02-27 14:00:00+00:00,2025-02-27 16:00:00+00:00,1,2337.9947960592726,2325.703285417368,-12.291510641904551,-0.5257287425370682
3,2025-02-27 18:00:00+00:00,2025-02-27 22:00:00+00:00,1,2325.557475513724,2275.790509405955,-49.766966107768894,-2.1400015536823136
3,2025-02-27 23:00:00+00:00,2025-02-28 08:00:00+00:00,1,2283.864244954525,2105.361517282299,-178.50272767222623,-7.815820404674733
3,2025-02-28 09:00:00+00:00,2025-02-28 13:00:00+00:00,1,2126.445617141875,2118.8875774796734,-7.558039662201736,-0.3554306586199152
3,2025-02-28 15:00:00+00:00,2025-02-28 18:00:00+00:00,1,2169.387657208968,2212.25168053387,42.864023324902064,1.9758581728103408
3,2025-02-28 19:00:00+00:00,2025-02-28 21:00:00+00:00,1,2231.5168075616225,2213.894104650894,-17.62270291072855,-0.789718582939325
3,2025-02-28 22:00:00+00:00,2025-03-01 04:00:00+00:00,1,2222.5471051784143,2259.890854140812,37.34374896239751,1.6802230591823397
3,2025-03-01 06:00:00+00:00,2025-03-01 14:00:00+00:00,1,2254.065358696287,2148.646376302513,-105.41898239377406,-4.676837873713946
3,2025-03-01 18:00:00+00:00,2025-03-01 22:00:00+00:00,1,2192.4819405734106,2226.033617608176,33.55167703476536,1.5303057422671573
3,2025-03-02 02:00:00+00:00,2025-03-02 04:00:00+00:00,1,2216.4624260397954,2219.6883649445003,3.22593890470489,0.1455444886773405
3,2025-03-02 07:00:00+00:00,2025-03-02 17:00:00+00:00,1,2223.4153520749646,2455.453393759563,232.03804168459828,10.43610864106217
3,2025-03-02 19:00:00+00:00,2025-03-03 02:00:00+00:00,1,2476.807985945145,2455.946719648661,-20.86126629648379,-0.8422641728734193
3,2025-03-03 03:00:00+00:00,2025-03-03 11:00:00+00:00,1,2448.392230709267,2355.680601437435,-92.71162927183195,-3.7866330446970298
3,2025-03-03 12:00:00+00:00,2025-03-03 18:00:00+00:00,1,2354.209411408189,2278.634316616258,-75.5750947919314,-3.210211225293058
3,2025-03-03 20:00:00+00:00,2025-03-04 01:00:00+00:00,1,2125.9935143569483,2128.7863111954493,2.79279683850109,0.13136431600759835
3,2025-03-04 02:00:00+00:00,2025-03-04 08:00:00+00:00,1,2054.207387119919,2082.487989145982,28.280602026062752,1.3767160123843825
3,2025-03-04 09:00:00+00:00,2025-03-04 16:00:00+00:00,1,2097.889450062836,2075.1127224840648,-22.776727578771442,-1.0856972267098808
3,2025-03-04 21:00:00+00:00,2025-03-05 00:00:00+00:00,1,2139.0437526560177,2167.4290232818626,28.385270625844896,1.3270074812915533
3,2025-03-05 01:00:00+00:00,2025-03-05 09:00:00+00:00,1,2163.601821135441,2212.4935522562832,48.89173112084245,2.2597379352909064
3,2025-03-05 10:00:00+00:00,2025-03-05 15:00:00+00:00,1,2239.611078477892,2191.133915215663,-48.47716326222917,-2.1645348930482977
3,2025-03-05 16:00:00+00:00,2025-03-05 18:00:00+00:00,1,2186.8060433933715,2191.388728637194,4.582685243822652,0.20956066303490228
3,2025-03-05 20:00:00+00:00,2025-03-05 22:00:00+00:00,1,2219.350035497787,2236.79261257874,17.442577080953015,0.7859317729048909
3,2025-03-05 23:00:00+00:00,2025-03-06 01:00:00+00:00,1,2238.2421331777746,2238.5402011956985,0.29806801792392434,0.013317058664275017
3,2025-03-06 02:00:00+00:00,2025-03-06 09:00:00+00:00,1,2264.424488522262,2292.5717726370203,28.14728411475835,1.243021538471667
3,2025-03-06 10:00:00+00:00,2025-03-06 15:00:00+00:00,1,2283.5247672398773,2229.58006814362,-53.94469909625741,-2.3623435081661537
3,2025-03-06 20:00:00+00:00,2025-03-07 00:00:00+00:00,1,2198.5879471796943,2201.5085967430086,2.9206495633143277,0.1328420619725934
3,2025-03-07 01:00:00+00:00,2025-03-07 06:00:00+00:00,1,2112.770494805357,2172.75136462866,59.98086982330324,2.838967600635156
3,2025-03-07 10:00:00+00:00,2025-03-07 12:00:00+00:00,1,2192.972871578486,2196.321883510746,3.349011932260055,0.15271561156382507
3,2025-03-07 20:00:00+00:00,2025-03-07 23:00:00+00:00,1,2177.0626918703565,2140.0723536837454,-36.9903381866111,-1.6990938444143788
3,2025-03-08 00:00:00+00:00,2025-03-08 15:00:00+00:00,1,2139.7784610644594,2175.2972356533023,35.518774588842916,1.6599276623793013
3,2025-03-08 16:00:00+00:00,2025-03-09 16:00:00+00:00,1,2179.7869450587427,2095.7169551795746,-84.06998987916813,-3.856798485271351
3,2025-03-09 17:00:00+00:00,2025-03-09 20:00:00+00:00,1,2049.931188660053,2040.6533132465872,-9.277875413465836,-0.4525944804776749
3,2025-03-09 21:00:00+00:00,2025-03-09 23:00:00+00:00,1,2048.7371369314983,2014.873205808508,-33.86393112299038,-1.6529173270959596
3,2025-03-10 01:00:00+00:00,2025-03-10 15:00:00+00:00,1,2035.173154343976,2012.5773542913528,-22.59580005262319,-1.1102642546357067
3,2025-03-10 18:00:00+00:00,2025-03-11 01:00:00+00:00,1,1920.3595212677808,1805.5347260157955,-114.82479525198528,-5.979338450967786
3,2025-03-11 06:00:00+00:00,2025-03-11 13:00:00+00:00,1,1893.041752264846,1897.6985395465024,4.656787281656307,0.24599495896404644
3,2025-03-11 14:00:00+00:00,2025-03-11 20:00:00+00:00,1,1909.481226839695,1952.1875139964568,42.706287156761846,2.2365387287647476
3,2025-03-11 23:00:00+00:00,2025-03-12 10:00:00+00:00,1,1942.9983357842484,1892.2191898412905,-50.77914594295794,-2.6134425855008248
3,2025-03-12 22:00:00+00:00,2025-03-13 03:00:00+00:00,1,1895.0003550143208,1890.6021316516767,-4.398223362644103,-0.2320961761830831
3,2025-03-13 04:00:00+00:00,2025-03-13 07:00:00+00:00,1,1886.60686672158,1869.0282134309584,-17.57865329062156,-0.931760272937443
3,2025-03-13 19:00:00+00:00,2025-03-14 20:00:00+00:00,1,1853.2346175017235,1933.2029809248943,79.96836342317079,4.31506959064758
3,2025-03-15 01:00:00+00:00,2025-03-15 07:00:00+00:00,1,1915.3963572480995,1928.4001409354369,13.003783687337318,0.6789082394424106
3,2025-03-15 09:00:00+00:00,2025-03-15 14:00:00+00:00,1,1921.3036475787533,1929.5652957641053,8.261648185351987,0.43000221207945
3,2025-03-15 20:00:00+00:00,2025-03-16 00:00:00+00:00,1,1939.2942056607744,1936.980783014412,-2.313422646362369,-0.11929198981822653
3,2025-03-16 01:00:00+00:00,2025-03-16 03:00:00+00:00,1,1933.632181771905,1921.6248506836296,-12.00733108827535,-0.6209728614090526
3,2025-03-16 04:00:00+00:00,2025-03-16 06:00:00+00:00,1,1926.9299158785093,1930.455164196552,3.5252483180427134,0.18294636919555796
3,2025-03-16 19:00:00+00:00,2025-03-18 11:00:00+00:00,1,1895.329899381936,1895.6055560312504,0.2756566493144419,0.014543993074989103
3,2025-03-18 17:00:00+00:00,2025-03-19 07:00:00+00:00,1,1887.2132599384288,1938.63279565202,51.41953571359113,2.724627725181872
3,2025-03-19 08:00:00+00:00,2025-03-19 11:00:00+00:00,1,1933.2016347920817,1977.715611842112,44.513977050030235,2.302603942025838
3,2025-03-19 12:00:00+00:00,2025-03-19 14:00:00+00:00,1,2028.2502328154835,2018.9295328662795,-9.320699949204027,-0.4595438865679591
3,2025-03-19 18:00:00+00:00,2025-03-19 21:00:00+00:00,1,2042.479936735814,2035.7360758908465,-6.7438608449674575,-0.3301800288792678
3,2025-03-20 00:00:00+00:00,2025-03-20 02:00:00+00:00,1,2056.750508568636,2027.990485952599,-28.760022616037077,-1.3983233501691061
3,2025-03-20 05:00:00+00:00,2025-03-20 10:00:00+00:00,1,2022.1977887617145,2006.0231550443327,-16.174633717381766,-0.7998541887085264
3,2025-03-20 11:00:00+00:00,2025-03-20 19:00:00+00:00,1,1984.766999769655,1969.352395692824,-15.414604076830983,-0.7766455245688753
3,2025-03-21 00:00:00+00:00,2025-03-21 03:00:00+00:00,1,1982.279410468452,1986.5128337723336,4.2334233038816365,0.2135633998680886
3,2025-03-21 05:00:00+00:00,2025-03-21 07:00:00+00:00,1,1982.2828215555849,1972.3304934345613,-9.952328121023584,-0.5020639846544994
3,2025-03-21 08:00:00+00:00,2025-03-21 10:00:00+00:00,1,1976.592916547193,1969.1202621297955,-7.472654417397507,-0.3780573306136903
3,2025-03-21 21:00:00+00:00,2025-03-22 07:00:00+00:00,1,1975.5804095599087,1988.8880992034929,13.307689643584126,0.6736091114888376
3,2025-03-22 08:00:00+00:00,2025-03-22 11:00:00+00:00,1,1983.891131724588,1995.8375430683648,11.946411343776845,0.6021707115244634
3,2025-03-22 14:00:00+00:00,2025-03-24 22:00:00+00:00,1,1989.8227308287103,2085.091550272208,95.26881944349793,4.787804359025527
3,2025-03-25 00:00:00+00:00,2025-03-25 15:00:00+00:00,1,2080.048005079608,2077.374205412136,-2.6737996674723945,-0.12854509419699678
3,2025-03-25 21:00:00+00:00,2025-03-25 23:00:00+00:00,1,2067.419285324359,2063.3600412922824,-4.059244032076549,-0.1963435313238726
3,2025-03-26 03:00:00+00:00,2025-03-26 13:00:00+00:00,1,2050.370680206224,2062.6655161659446,12.294835959720785,0.5996396689833761
3,2025-03-26 17:00:00+00:00,2025-03-27 09:00:00+00:00,1,2015.626414922444,2024.7323447912024,9.105929868758494,0.4517667461263475
3,2025-03-27 10:00:00+00:00,2025-03-27 14:00:00+00:00,1,2029.260248782644,2007.7136544176103,-21.546594365033798,-1.0617955177488758
3,2025-03-27 18:00:00+00:00,2025-03-28 09:00:00+00:00,1,2001.557224265296,1905.6487822366696,-95.9084420286265,-4.791691232501794
3,2025-03-28 12:00:00+00:00,2025-03-28 14:00:00+00:00,1,1900.1387743164053,1887.4516466175128,-12.687127698892482,-0.6676947952634071
3,2025-03-28 18:00:00+00:00,2025-03-29 09:00:00+00:00,1,1884.0026702398343,1883.5860181434628,-0.41665209637153566,-0.022115260394961478
3,2025-03-29 10:00:00+00:00,2025-03-29 16:00:00+00:00,1,1876.994054568117,1842.5434986847488,-34.450555883368224,-1.8354110285818126
3,2025-03-29 18:00:00+00:00,2025-03-30 13:00:00+00:00,1,1817.153844317079,1832.973310105194,15.819465788115167,0.8705628220521122
3,2025-03-30 14:00:00+00:00,2025-03-30 16:00:00+00:00,1,1806.4376434297253,1812.328153980054,5.8905105503285995,0.3260843556794457
3,2025-03-30 20:00:00+00:00,2025-04-01 16:00:00+00:00,1,1814.282439377438,1919.0094081764964,104.72696879905834,5.772363030476946
3,2025-04-01 17:00:00+00:00,2025-04-01 20:00:00+00:00,1,1917.268890917794,1909.3760891601053,-7.8928017576886305,-0.41166900454481237
3,2025-04-01 22:00:00+00:00,2025-04-02 00:00:00+00:00,1,1916.3619432426533,1903.603609656044,-12.758333586609297,-0.6657580334235358
3,2025-04-02 01:00:00+00:00,2025-04-02 08:00:00+00:00,1,1889.177954469578,1863.8425195432087,-25.335434926369317,-1.3410824992123427
3,2025-04-02 09:00:00+00:00,2025-04-02 16:00:00+00:00,1,1867.185825589217,1900.0835881045048,32.897762515287695,1.7618901163683809
3,2025-04-02 17:00:00+00:00,2025-04-03 04:00:00+00:00,1,1903.8865902470525,1826.146878566332,-77.73971168072057,-4.083211262632657
3,2025-04-03 11:00:00+00:00,2025-04-03 13:00:00+00:00,1,1794.0612097962576,1756.9109238107112,-37.15028598554636,-2.070736816709018
3,2025-04-03 14:00:00+00:00,2025-04-03 16:00:00+00:00,1,1781.6124676280754,1782.1326556353902,0.5201880073148004,0.02919759581652137
3,2025-04-03 20:00:00+00:00,2025-04-03 23:00:00+00:00,1,1784.4708777098735,1813.334645825528,28.863768115654466,1.6174972915611319
3,2025-04-04 01:00:00+00:00,2025-04-04 16:00:00+00:00,1,1809.8484310309773,1795.010168677581,-14.838262353396203,-0.8198621552492957
3,2025-04-04 19:00:00+00:00,2025-04-05 00:00:00+00:00,1,1804.6972486453824,1815.0626098467487,10.36536120136634,0.5743545743834177
3,2025-04-05 10:00:00+00:00,2025-04-05 14:00:00+00:00,1,1820.1704743527223,1785.9585671570917,-34.2119071956306,-1.8795990638073024
3,2025-04-05 15:00:00+00:00,2025-04-05 17:00:00+00:00,1,1790.029612591428,1782.917925476561,-7.111687114866982,-0.39729438355891045
3,2025-04-05 19:00:00+00:00,2025-04-05 21:00:00+00:00,1,1792.8870689502787,1788.945218200005,-3.9418507502737157,-0.21986051539663043
3,2025-04-06 01:00:00+00:00,2025-04-06 14:00:00+00:00,1,1809.3849009429257,1750.155855620043,-59.22904532288271,-3.2734353697776886
3,2025-04-06 16:00:00+00:00,2025-04-08 00:00:00+00:00,1,1759.3162473733444,1550.1458973001147,-209.17035007322966,-11.889297923867904
3,2025-04-08 04:00:00+00:00,2025-04-08 16:00:00+00:00,1,1585.3038211342762,1528.939407587551,-56.364413546725245,-3.5554328952791425
3,2025-04-08 17:00:00+00:00,2025-04-08 22:00:00+00:00,1,1480.007322786918,1472.980078092411,-7.027244694506862,-0.47481148142390905
3,2025-04-08 23:00:00+00:00,2025-04-09 08:00:00+00:00,1,1467.6602910622037,1484.5034663102,16.84317524799644,1.1476208323253356
3,2025-04-09 20:00:00+00:00,2025-04-10 15:00:00+00:00,1,1643.2696615429782,1565.819301531189,-77.45036001178914,-4.713186266645108
3,2025-04-10 16:00:00+00:00,2025-04-10 21:00:00+00:00,1,1495.3720041949828,1530.1837795365288,34.81177534154608,2.327967572208678
3,2025-04-10 23:00:00+00:00,2025-04-11 04:00:00+00:00,1,1522.5313008908618,1545.289936740604,22.758635849742177,1.4947893574618565
3,2025-04-11 05:00:00+00:00,2025-04-11 10:00:00+00:00,1,1547.2101787913668,1562.1950895186333,14.984910727266424,0.9685116432579521
3,2025-04-11 11:00:00+00:00,2025-04-11 13:00:00+00:00,1,1566.207878005368,1556.162990468225,-10.04488753714304,-0.6413508499226617
3,2025-04-11 17:00:00+00:00,2025-04-11 19:00:00+00:00,1,1563.3841420187807,1563.4667705753063,0.08262855652560575,0.005285236961594109
3,2025-04-12 00:00:00+00:00,2025-04-12 10:00:00+00:00,1,1566.49137312955,1595.8565175213466,29.365144391796548,1.874580664503167
3,2025-04-12 11:00:00+00:00,2025-04-12 15:00:00+00:00,1,1592.4887557939237,1655.394485949702,62.9057301557782,3.950152233534432
3,2025-04-12 20:00:00+00:00,2025-04-13 06:00:00+00:00,1,1641.6608565883166,1610.0051354789937,-31.65572110932294,-1.9282741001152681
3,2025-04-13 07:00:00+00:00,2025-04-13 09:00:00+00:00,1,1617.0555035901,1619.6369725356722,2.581468945572169,0.159640095212632
3,2025-04-13 19:00:00+00:00,2025-04-13 22:00:00+00:00,1,1629.1698357936357,1592.3144870738583,-36.85534871977734,-2.2622164927221133
4,2025-04-16 12:00:00+00:00,2025-04-23 00:00:00+00:00,1,1583.7456666397384,1761.125963226576,177.38029658683763,11.200049371764887
4,2025-04-23 01:00:00+00:00,2025-04-23 07:00:00+00:00,1,1748.109100027294,1788.253304932403,40.144204905108836,2.2964358977641597
4,2025-04-23 08:00:00+00:00,2025-04-23 21:00:00+00:00,1,1790.3393259458724,1796.4320339299709,6.092707984098524,0.34031023593137366
4,2025-04-23 22:00:00+00:00,2025-04-24 08:00:00+00:00,1,1792.8418112112558,1757.9259270483642,-34.91588416289164,-1.947516169276653
4,2025-04-24 09:00:00+00:00,2025-04-24 13:00:00+00:00,1,1738.1744860185788,1757.2651028419511,19.09061682337233,1.098314178290627
